num_clauses,num_vars,num_literals,temps
2292000,40,2,0.000000
2294000,47,3,0.000000
2296000,1,3,0.000000
2298000,21,3,0.000000
2300000,9,2,0.000000
2302000,19,3,0.000000
2304000,37,3,0.001000
2306000,37,2,0.000000
2308000,25,1,0.000000
2310000,7,3,0.000000
2312000,48,1,0.000000
2314000,44,1,0.000000
2316000,48,1,0.016000
2318000,6,3,0.000000
2320000,18,3,0.000000
2322000,32,1,0.000000
2324000,28,3,0.000000
2326000,34,3,0.000000
2328000,45,2,0.000000
2330000,1,2,0.000000
2332000,37,2,0.000000
2334000,2,2,0.000000
2336000,14,1,0.000000
2338000,21,1,0.000000
2340000,11,1,0.000000
2342000,19,3,0.000000
2344000,8,1,0.000000
2346000,18,2,0.000000
2348000,2,3,0.000000
2350000,26,3,0.000000
2352000,11,1,0.000000
2354000,15,2,0.000000
2356000,42,3,0.009000
2358000,40,3,0.000000
2360000,40,1,0.000000
2362000,50,3,0.000000
2364000,9,2,0.000000
2366000,24,2,0.000000
2368000,48,3,0.000000
2370000,46,2,0.000000
2372000,19,3,0.000000
2374000,16,3,0.000000
2376000,35,1,0.000000
2378000,48,1,0.000000
2380000,38,3,0.000000
2382000,1,1,0.000000
2384000,20,1,0.000000
2386000,38,3,0.000000
2388000,24,3,0.000000
2390000,25,2,0.000000
2392000,18,2,0.000000
2394000,45,1,0.000000
2396000,7,2,0.001000
2398000,38,3,0.001000
2400000,4,3,0.001000
2402000,42,3,0.000000
2404000,5,3,0.000000
2406000,7,3,0.000000
2408000,32,2,0.000000
2410000,35,1,0.007000
2412000,29,3,0.007000
2414000,6,2,0.000000
2416000,11,3,0.000000
2418000,5,2,0.000000
2420000,37,1,0.000000
2422000,14,1,0.000000
2424000,12,1,0.000000
2426000,37,2,0.000000
2428000,42,2,0.003000
2430000,50,3,0.000000
2432000,38,2,0.000000
2434000,5,2,0.000000
2436000,42,2,0.003000
2438000,49,2,0.000000
2440000,10,3,0.000000
2442000,17,2,0.000000
2444000,32,3,0.000000
2446000,34,1,0.000000
2448000,28,1,0.000000
2450000,35,1,0.000000
2452000,22,1,0.000000
2454000,28,1,0.000000
2456000,37,3,0.000000
2458000,1,3,0.000000
2460000,48,3,0.000000
2462000,12,3,0.000000
2464000,46,2,0.000000
2466000,50,1,0.000000
2468000,25,2,0.000000
2470000,44,2,0.016000
2472000,22,1,0.000000
2474000,7,3,0.002000
2476000,1,2,0.000000
2478000,3,2,0.000000
2480000,9,2,0.000000
2482000,13,3,0.000000
2484000,10,3,0.000000
2486000,6,1,0.000000
2488000,26,1,0.008000
2490000,26,1,0.000000
2492000,49,2,0.000000
2494000,44,3,0.000000
2496000,27,2,0.000000
2498000,29,2,0.000000
2500000,12,3,0.000000
2502000,35,2,0.000000
2504000,14,1,0.000000
2506000,16,3,0.000000
2508000,6,3,0.000000
2510000,5,1,0.000000
2512000,36,1,0.000000
2514000,50,2,0.000000
2516000,12,1,0.006000
2518000,34,1,0.000000
2520000,46,3,0.000000
2522000,44,2,0.000000
2524000,29,2,0.000000
2526000,44,3,0.000000
2528000,13,1,0.000000
2530000,34,2,0.004000
2532000,33,3,0.000000
2534000,27,2,0.000000
2536000,7,3,0.000000
2538000,32,2,0.001000
2540000,2,2,0.000000
2542000,1,1,0.000000
2544000,32,1,0.006000
2546000,2,1,0.000000
2548000,9,3,0.009000
2550000,17,2,0.000000
2552000,36,3,0.000000
2554000,10,2,0.000000
2556000,10,2,0.000000
2558000,48,1,0.000000
2560000,7,1,0.000000
2562000,2,2,0.000000
2564000,29,3,0.000000
2566000,50,3,0.000000
2568000,21,3,0.000000
2570000,42,1,0.000000
2572000,48,3,0.000000
2574000,4,1,0.000000
2576000,41,3,0.000000
2578000,38,3,0.000000
2580000,25,1,0.000000
2582000,46,3,0.000000
2584000,33,1,0.000000
2586000,2,3,0.000000
2588000,32,1,0.000000
2590000,41,2,0.001000
2592000,22,1,0.000000
2594000,43,1,0.000000
2596000,19,2,0.000000
2598000,32,2,0.000000
2600000,37,2,0.000000
2602000,12,2,0.000000
2604000,15,3,0.000000
2606000,2,2,0.000000
2608000,13,3,0.000000
2610000,22,1,0.000000
2612000,13,3,0.000000
2614000,40,3,0.000000
2616000,46,3,0.000000
2618000,39,2,0.000000
2620000,11,2,0.000000
2622000,31,2,0.000000
2624000,49,2,0.000000
2626000,7,3,0.000000
2628000,3,1,0.000000
2630000,35,1,0.000000
2632000,24,1,0.000000
2634000,28,3,0.000000
2636000,48,3,0.000000
2638000,33,2,0.000000
2640000,32,2,0.000000
2642000,46,2,0.000000
2644000,38,1,0.000000
2646000,12,3,0.000000
2648000,11,3,0.000000
2650000,9,2,0.000000
2652000,8,3,0.000000
2654000,21,1,0.000000
2656000,24,2,0.000000
2658000,26,1,0.000000
2660000,46,1,0.000000
2662000,16,2,0.000000
2664000,11,2,0.000000
2666000,25,2,0.000000
2668000,31,1,0.000000
2670000,4,3,0.000000
2672000,14,1,0.000000
2674000,29,2,0.000000
2676000,44,3,0.000000
2678000,11,2,0.000000
2680000,28,3,0.000000
2682000,19,1,0.000000
2684000,39,3,0.000000
2686000,23,2,0.000000
2688000,9,2,0.000000
2690000,32,3,0.000000
2692000,49,2,0.000000
2694000,40,2,0.000000
2696000,39,3,0.000000
2698000,7,1,0.000000
2700000,44,1,0.000000
2702000,41,1,0.000000
2704000,40,3,0.000000
2706000,49,3,0.000000
2708000,29,2,0.008000
2710000,37,2,0.000000
2712000,22,2,0.000000
2714000,23,2,0.000000
2716000,34,1,0.000000
2718000,11,1,0.000000
2720000,37,1,0.000000
2722000,22,2,0.000000
2724000,3,2,0.002000
2726000,21,3,0.000000
2728000,33,2,0.000000
2730000,22,1,0.000000
2732000,41,3,0.000000
2734000,7,3,0.015000
2736000,49,1,0.000000
2738000,27,2,0.000000
2740000,19,2,0.000000
2742000,49,2,0.000000
2744000,4,1,0.000000
2746000,6,2,0.000000
2748000,7,3,0.000000
2750000,14,2,0.000000
2752000,11,1,0.000000
2754000,43,1,0.000000
2756000,45,3,0.000000
2758000,21,3,0.000000
2760000,29,3,0.000000
2762000,18,2,0.000000
2764000,44,1,0.000000
2766000,44,1,0.000000
2768000,49,2,0.000000
2770000,48,1,0.000000
2772000,9,2,0.000000
2774000,24,2,0.000000
2776000,28,2,0.000000
2778000,2,1,0.000000
2780000,21,2,0.005000
2782000,10,3,0.000000
2784000,37,3,0.000000
2786000,40,2,0.000000
2788000,3,2,0.000000
2790000,37,1,0.003000
2792000,47,2,0.000000
2794000,34,2,0.000000
2796000,15,2,0.000000
2798000,9,2,0.000000
2800000,20,2,0.000000
2802000,10,2,0.000000
2804000,49,3,0.000000
2806000,5,3,0.000000
2808000,43,3,0.000000
2810000,11,3,0.000000
2812000,30,1,0.000000
2814000,6,2,0.000000
2816000,28,2,0.000000
2818000,44,1,0.000000
2820000,12,1,0.000000
2822000,11,3,0.000000
2824000,46,3,0.000000
2826000,19,3,0.000000
2828000,23,3,0.006000
2830000,14,3,0.000000
2832000,38,3,0.000000
2834000,13,2,0.000000
2836000,41,2,0.000000
2838000,17,3,0.000000
2840000,15,3,0.000000
2842000,13,2,0.000000
2844000,18,1,0.000000
2846000,35,1,0.000000
2848000,26,2,0.000000
2850000,45,3,0.000000
2852000,18,3,0.000000
2854000,27,2,0.000000
2856000,26,2,0.000000
2858000,6,1,0.000000
2860000,27,1,0.000000
2862000,46,1,0.000000
2864000,8,3,0.000000
2866000,3,3,0.000000
2868000,45,2,0.000000
2870000,37,1,0.000000
2872000,9,2,0.000000
2874000,2,1,0.004000
2876000,11,1,0.001000
2878000,16,3,0.005000
2880000,7,3,0.000000
2882000,37,3,0.002000
2884000,44,1,0.000000
2886000,40,2,0.000000
2888000,50,2,0.000000
2890000,1,1,0.000000
2892000,26,2,0.000000
2894000,6,3,0.000000
2896000,38,3,0.000000
2898000,39,1,0.000000
2900000,8,1,0.000000
2902000,12,1,0.000000
2904000,9,1,0.000000
2906000,42,1,0.000000
2908000,45,3,0.000000
2910000,39,3,0.003000
2912000,25,3,0.000000
2914000,26,1,0.000000
2916000,40,3,0.000000
2918000,36,2,0.001000
2920000,45,1,0.000000
2922000,2,1,0.016000
2924000,46,2,0.000000
2926000,30,2,0.000000
2928000,35,1,0.000000
2930000,14,2,0.004000
2932000,6,1,0.000000
2934000,46,2,0.000000
2936000,46,1,0.000000
2938000,17,3,0.000000
2940000,26,3,0.000000
2942000,25,2,0.000000
2944000,33,3,0.000000
2946000,27,2,0.014000
2948000,9,2,0.000000
2950000,44,2,0.000000
2952000,44,3,0.008000
2954000,41,1,0.000000
2956000,7,3,0.000000
2958000,26,1,0.000000
2960000,10,3,0.000000
2962000,21,2,0.000000
2964000,34,1,0.000000
2966000,19,2,0.000000
2968000,25,2,0.000000
2970000,17,3,0.000000
2972000,39,1,0.000000
2974000,46,3,0.000000
2976000,25,1,0.000000
2978000,35,2,0.000000
2980000,48,1,0.000000
2982000,12,1,0.000000
2984000,37,2,0.000000
2986000,21,2,0.000000
2988000,43,2,0.000000
2990000,8,2,0.000000
2992000,24,2,0.000000
2994000,15,2,0.000000
2996000,4,2,0.000000
2998000,41,2,0.000000
3000000,11,1,0.000000
3002000,43,1,0.000000
3004000,31,3,0.000000
3006000,43,2,0.000000
3008000,17,3,0.000000
3010000,3,2,0.000000
3012000,31,3,0.000000
3014000,5,1,0.000000
3016000,13,1,0.000000
3018000,38,3,0.000000
3020000,14,1,0.000000
3022000,25,3,0.000000
3024000,12,1,0.000000
3026000,4,1,0.000000
3028000,19,2,0.000000
3030000,8,3,0.000000
3032000,29,1,0.000000
3034000,37,3,0.000000
3036000,22,3,0.015000
3038000,16,3,0.000000
3040000,45,2,0.000000
3042000,7,3,0.000000
3044000,23,1,0.000000
3046000,49,2,0.000000
3048000,21,3,0.004000
3050000,21,3,0.000000
3052000,37,3,0.000000
3054000,24,2,0.000000
3056000,7,1,0.000000
3058000,43,2,0.000000
3060000,39,1,0.008000
3062000,40,2,0.000000
3064000,28,3,0.000000
3066000,15,1,0.000000
3068000,41,2,0.008000
3070000,49,3,0.000000
3072000,40,2,0.000000
3074000,18,2,0.008000
3076000,16,3,0.000000
3078000,19,2,0.008000
3080000,34,1,0.000000
3082000,36,2,0.000000
3084000,8,1,0.000000
3086000,26,3,0.001000
3088000,15,3,0.000000
3090000,35,3,0.000000
3092000,18,2,0.000000
3094000,39,2,0.000000
3096000,25,1,0.000000
3098000,35,3,0.000000
3100000,50,3,0.000000
3102000,28,1,0.000000
3104000,48,2,0.000000
3106000,4,2,0.000000
3108000,23,1,0.000000
3110000,15,3,0.001000
3112000,35,1,0.000000
3114000,49,2,0.000000
3116000,42,2,0.000000
3118000,46,1,0.000000
3120000,43,3,0.000000
3122000,14,1,0.000000
3124000,25,2,0.000000
3126000,35,3,0.000000
3128000,1,2,0.000000
3130000,48,3,0.000000
3132000,49,2,0.000000
3134000,11,3,0.000000
3136000,40,3,0.000000
3138000,41,2,0.000000
3140000,19,3,0.000000
3142000,16,2,0.000000
3144000,10,1,0.000000
3146000,9,2,0.000000
3148000,38,1,0.000000
3150000,50,1,0.008000
3152000,24,1,0.000000
3154000,11,2,0.000000
3156000,46,2,0.000000
3158000,47,3,0.000000
3160000,30,3,0.000000
3162000,19,2,0.000000
3164000,4,1,0.000000
3166000,45,1,0.001000
3168000,20,2,0.000000
3170000,8,3,0.000000
3172000,44,2,0.000000
3174000,8,2,0.000000
3176000,8,2,0.008000
3178000,12,1,0.000000
3180000,20,1,0.000000
3182000,28,1,0.000000
3184000,33,1,0.000000
3186000,35,2,0.000000
3188000,2,3,0.008000
3190000,19,3,0.000000
3192000,16,1,0.008000
3194000,48,2,0.000000
3196000,41,2,0.000000
3198000,22,1,0.000000
3200000,9,2,0.000000
3202000,30,3,0.000000
3204000,39,1,0.000000
3206000,11,1,0.000000
3208000,38,2,0.008000
3210000,12,3,0.000000
3212000,39,2,0.000000
3214000,30,1,0.000000
3216000,3,1,0.000000
3218000,39,2,0.000000
3220000,19,1,0.000000
3222000,25,1,0.000000
3224000,32,2,0.000000
3226000,27,2,0.001000
3228000,5,3,0.000000
3230000,3,3,0.000000
3232000,21,1,0.000000
3234000,36,3,0.000000
3236000,7,3,0.000000
3238000,49,2,0.000000
3240000,40,1,0.000000
3242000,33,2,0.000000
3244000,48,3,0.000000
3246000,23,2,0.000000
3248000,19,3,0.000000
3250000,27,2,0.000000
3252000,41,2,0.000000
3254000,31,1,0.000000
3256000,8,3,0.000000
3258000,24,2,0.000000
3260000,31,3,0.000000
3262000,22,2,0.000000
3264000,26,1,0.000000
3266000,33,1,0.000000
3268000,21,1,0.000000
3270000,20,3,0.000000
3272000,10,3,0.000000
3274000,50,3,0.000000
3276000,33,3,0.000000
3278000,21,3,0.000000
3280000,17,1,0.008000
3282000,32,1,0.000000
3284000,25,2,0.000000
3286000,17,2,0.000000
3288000,12,3,0.000000
3290000,21,1,0.000000
3292000,31,3,0.005000
3294000,7,1,0.000000
3296000,14,3,0.000000
3298000,24,1,0.000000
3300000,28,2,0.000000
3302000,45,1,0.000000
3304000,7,3,0.000000
3306000,7,2,0.000000
3308000,34,1,0.000000
3310000,29,2,0.000000
3312000,5,3,0.008000
3314000,22,2,0.000000
3316000,42,3,0.000000
3318000,44,3,0.000000
3320000,39,1,0.000000
3322000,18,1,0.000000
3324000,7,3,0.000000
3326000,39,1,0.000000
3328000,1,1,0.000000
3330000,29,1,0.000000
3332000,13,1,0.000000
3334000,20,2,0.000000
3336000,38,2,0.000000
3338000,6,1,0.000000
3340000,25,2,0.000000
3342000,15,2,0.000000
3344000,49,1,0.000000
3346000,49,3,0.000000
3348000,6,2,0.008000
3350000,23,1,0.000000
3352000,48,2,0.000000
3354000,17,2,0.000000
3356000,14,3,0.000000
3358000,41,2,0.000000
3360000,8,3,0.000000
3362000,47,2,0.000000
3364000,29,1,0.000000
3366000,40,2,0.000000
3368000,47,2,0.000000
3370000,6,1,0.000000
3372000,14,1,0.000000
3374000,16,2,0.000000
3376000,3,1,0.009000
3378000,38,1,0.008000
3380000,32,3,0.000000
3382000,24,3,0.000000
3384000,32,3,0.000000
3386000,16,2,0.000000
3388000,17,2,0.001000
3390000,35,2,0.009000
3392000,3,3,0.000000
3394000,13,2,0.000000
3396000,42,1,0.000000
3398000,27,2,0.000000
3400000,10,1,0.004000
3402000,18,3,0.000000
3404000,43,2,0.000000
3406000,33,3,0.000000
3408000,35,2,0.000000
3410000,32,3,0.000000
3412000,47,3,0.000000
3414000,29,2,0.000000
3416000,21,3,0.000000
3418000,36,3,0.000000
3420000,14,2,0.000000
3422000,34,2,0.008000
3424000,22,1,0.000000
3426000,17,2,0.000000
3428000,16,3,0.000000
3430000,24,3,0.000000
3432000,27,3,0.000000
3434000,45,2,0.000000
3436000,37,2,0.000000
3438000,34,1,0.000000
3440000,34,2,0.000000
3442000,10,2,0.000000
3444000,1,1,0.000000
3446000,47,3,0.000000
3448000,18,1,0.000000
3450000,7,3,0.000000
3452000,4,3,0.000000
3454000,18,1,0.000000
3456000,25,2,0.000000
3458000,35,2,0.000000
3460000,19,1,0.000000
3462000,44,3,0.008000
3464000,40,1,0.000000
3466000,27,2,0.000000
3468000,38,3,0.000000
3470000,34,3,0.000000
3472000,45,1,0.008000
3474000,42,2,0.000000
3476000,34,2,0.000000
3478000,17,3,0.000000
3480000,23,3,0.000000
3482000,11,2,0.000000
3484000,10,3,0.000000
3486000,50,3,0.000000
3488000,12,2,0.000000
3490000,7,2,0.000000
3492000,45,1,0.000000
3494000,31,1,0.000000
3496000,11,1,0.000000
3498000,8,2,0.000000
3500000,22,3,0.000000
3502000,47,1,0.000000
3504000,12,2,0.000000
3506000,42,1,0.000000
3508000,23,2,0.000000
3510000,5,3,0.000000
3512000,18,2,0.000000
3514000,11,1,0.000000
3516000,30,1,0.000000
3518000,20,2,0.000000
3520000,31,1,0.000000
3522000,36,1,0.000000
3524000,18,1,0.000000
3526000,34,3,0.000000
3528000,13,1,0.000000
3530000,25,1,0.000000
3532000,8,3,0.000000
3534000,19,2,0.000000
3536000,42,3,0.000000
3538000,5,1,0.008000
3540000,44,3,0.000000
3542000,8,1,0.000000
3544000,1,3,0.000000
3546000,44,1,0.000000
3548000,38,1,0.000000
3550000,21,2,0.000000
3552000,9,2,0.000000
3554000,48,1,0.000000
3556000,32,3,0.000000
3558000,47,2,0.008000
3560000,46,1,0.000000
3562000,12,1,0.000000
3564000,10,1,0.000000
3566000,36,3,0.000000
3568000,7,2,0.000000
3570000,31,3,0.000000
3572000,34,1,0.000000
3574000,13,1,0.000000
3576000,4,2,0.000000
3578000,25,2,0.000000
3580000,25,3,0.000000
3582000,39,3,0.000000
3584000,39,2,0.000000
3586000,49,2,0.000000
3588000,16,2,0.000000
3590000,8,1,0.000000
3592000,27,1,0.000000
3594000,25,1,0.000000
3596000,37,2,0.000000
3598000,15,1,0.000000
3600000,42,2,0.000000
3602000,32,1,0.000000
3604000,20,1,0.000000
3606000,22,3,0.000000
3608000,8,2,0.000000
3610000,32,1,0.000000
3612000,45,2,0.000000
3614000,31,2,0.000000
3616000,32,1,0.000000
3618000,31,1,0.000000
3620000,5,3,0.000000
3622000,47,1,0.008000
3624000,11,1,0.000000
3626000,46,3,0.000000
3628000,35,1,0.000000
3630000,43,3,0.000000
3632000,2,1,0.000000
3634000,20,1,0.000000
3636000,7,1,0.000000
3638000,19,2,0.000000
3640000,34,1,0.000000
3642000,49,2,0.000000
3644000,12,2,0.000000
3646000,42,3,0.000000
3648000,40,2,0.000000
3650000,39,1,0.000000
3652000,31,3,0.000000
3654000,13,2,0.000000
3656000,9,2,0.000000
3658000,45,1,0.000000
3660000,43,2,0.000000
3662000,1,3,0.000000
3664000,42,3,0.000000
3666000,28,2,0.000000
3668000,8,3,0.000000
3670000,32,1,0.000000
3672000,4,1,0.000000
3674000,23,1,0.000000
3676000,37,3,0.000000
3678000,1,3,0.000000
3680000,46,2,0.000000
3682000,15,2,0.000000
3684000,41,2,0.000000
3686000,29,1,0.000000
3688000,30,2,0.000000
3690000,44,3,0.008000
3692000,1,1,0.000000
3694000,3,2,0.000000
3696000,16,1,0.000000
3698000,20,3,0.008000
3700000,20,2,0.000000
3702000,1,3,0.007000
3704000,12,1,0.000000
3706000,40,3,0.000000
3708000,48,3,0.000000
3710000,21,2,0.000000
3712000,11,3,0.000000
3714000,47,1,0.000000
3716000,27,1,0.000000
3718000,50,2,0.001000
3720000,23,3,0.000000
3722000,44,3,0.000000
3724000,13,2,0.000000
3726000,1,3,0.000000
3728000,34,2,0.000000
3730000,7,1,0.000000
3732000,47,3,0.000000
3734000,10,1,0.000000
3736000,21,3,0.000000
3738000,2,2,0.000000
3740000,17,3,0.000000
3742000,39,2,0.000000
3744000,17,2,0.001000
3746000,18,3,0.000000
3748000,17,3,0.000000
3750000,18,1,0.000000
3752000,32,1,0.008000
3754000,20,2,0.000000
3756000,40,2,0.000000
3758000,36,1,0.000000
3760000,29,2,0.000000
3762000,24,1,0.000000
3764000,24,1,0.000000
3766000,44,3,0.008000
3768000,23,2,0.000000
3770000,35,2,0.000000
3772000,47,3,0.000000
3774000,8,2,0.000000
3776000,27,1,0.000000
3778000,46,3,0.000000
3780000,36,2,0.000000
3782000,19,2,0.000000
3784000,20,3,0.000000
3786000,48,1,0.000000
3788000,38,3,0.008000
3790000,27,2,0.000000
3792000,1,3,0.000000
3794000,32,1,0.000000
3796000,45,1,0.000000
3798000,28,1,0.000000
3800000,19,2,0.000000
3802000,8,2,0.000000
3804000,49,1,0.001000
3806000,1,1,0.001000
3808000,48,3,0.000000
3810000,44,3,0.000000
3812000,13,1,0.000000
3814000,1,3,0.000000
3816000,32,2,0.000000
3818000,30,2,0.000000
3820000,18,2,0.000000
3822000,19,1,0.000000
3824000,39,3,0.000000
3826000,6,1,0.000000
3828000,25,3,0.000000
3830000,40,3,0.000000
3832000,16,2,0.000000
3834000,48,2,0.000000
3836000,17,2,0.000000
3838000,21,3,0.000000
3840000,25,2,0.000000
3842000,22,3,0.008000
3844000,38,3,0.000000
3846000,30,1,0.008000
3848000,49,2,0.000000
3850000,50,3,0.008000
3852000,39,1,0.000000
3854000,30,3,0.000000
3856000,49,1,0.000000
3858000,16,3,0.000000
3860000,46,1,0.002000
3862000,21,1,0.000000
3864000,11,2,0.000000
3866000,48,3,0.000000
3868000,1,1,0.000000
3870000,17,1,0.003000
3872000,12,3,0.000000
3874000,28,2,0.007000
3876000,31,1,0.000000
3878000,27,1,0.008000
3880000,31,3,0.008000
3882000,6,3,0.000000
3884000,40,3,0.000000
3886000,18,2,0.000000
3888000,25,2,0.000000
3890000,49,3,0.000000
3892000,42,2,0.008000
3894000,8,1,0.001000
3896000,41,1,0.000000
3898000,41,3,0.000000
3900000,2,2,0.000000
3902000,2,3,0.000000
3904000,38,1,0.000000
3906000,39,3,0.007000
3908000,15,1,0.000000
3910000,35,2,0.000000
3912000,6,1,0.000000
3914000,44,2,0.000000
3916000,37,2,0.000000
3918000,46,1,0.000000
3920000,46,1,0.000000
3922000,7,3,0.000000
3924000,31,2,0.000000
3926000,3,2,0.000000
3928000,8,3,0.000000
3930000,23,1,0.000000
3932000,41,2,0.000000
3934000,26,1,0.000000
3936000,1,3,0.000000
3938000,26,2,0.000000
3940000,25,2,0.000000
3942000,16,3,0.000000
3944000,18,1,0.000000
3946000,42,1,0.000000
3948000,46,2,0.000000
3950000,19,3,0.000000
3952000,17,2,0.000000
3954000,20,3,0.000000
3956000,21,1,0.000000
3958000,19,1,0.008000
3960000,11,2,0.000000
3962000,6,2,0.000000
3964000,42,3,0.000000
3966000,18,1,0.003000
3968000,3,2,0.000000
3970000,21,1,0.009000
3972000,48,3,0.000000
3974000,48,3,0.000000
3976000,36,2,0.008000
3978000,39,1,0.000000
3980000,28,2,0.000000
3982000,11,1,0.004000
3984000,23,2,0.000000
3986000,10,2,0.000000
3988000,33,1,0.000000
3990000,3,1,0.000000
3992000,21,3,0.000000
3994000,5,3,0.000000
3996000,29,2,0.000000
3998000,18,1,0.000000
